-155.960500	57.767833	7.570000	0.350000
-155.946000	57.739833	12.910000	0.620000
-155.896000	57.753167	8.470000	1.100000
-155.941333	57.753833	4.880000	0.880000
-155.860167	57.710500	9.990000	0.980000
-156.371000	57.599000	8.240000	1.010000
-155.917667	57.751333	1.240000	1.420000
-155.944333	57.768333	0.580000	1.010000
-155.889833	57.725667	-3.200000	0.930000
-155.932000	57.749167	7.620000	1.210000
-155.949500	57.773667	11.540000	2.660000
-155.904000	57.751667	7.770000	2.060000
-155.891833	57.730000	5.990000	1.230000
-155.923000	57.755833	3.180000	1.700000
-155.916667	57.741167	8.800000	1.090000
-155.983833	57.803000	3.130000	0.990000
-155.916167	57.738000	3.000000	2.330000
-155.899500	57.749167	7.260000	2.330000
-155.936000	57.753167	5.500000	2.460000
-155.932833	57.740667	6.470000	1.410000
-155.948167	57.755667	7.840000	1.940000
-155.902000	57.746833	8.790000	1.180000
-155.940000	57.734833	10.600000	1.640000
-155.943833	57.763500	7.510000	0.980000
-155.908333	57.742333	5.260000	1.490000
-155.857833	57.712667	-3.150000	1.920000
-155.896167	57.751000	8.090000	1.510000
-155.895833	57.742167	8.760000	1.270000
-155.938667	57.756333	6.330000	2.220000
-155.910333	57.746167	8.260000	1.540000
-155.944500	57.739500	10.440000	1.710000
-155.969667	57.763333	6.980000	1.200000
-155.868000	57.715000	9.280000	1.250000
-155.876667	57.742333	2.780000	2.380000
-155.925667	57.725667	11.050000	1.890000
-155.892333	57.727333	7.670000	1.840000
-155.912667	57.750333	5.860000	1.790000
-155.917500	57.736000	2.120000	1.850000
-155.922333	57.738833	6.480000	1.540000
-155.868167	57.696167	6.240000	1.180000
-155.880833	57.729000	5.990000	1.690000
-155.927667	57.760833	6.970000	1.520000
-155.920333	57.753167	7.870000	2.630000
-155.938667	57.748000	6.920000	2.160000
-155.974833	57.785833	6.430000	2.550000
-155.937833	57.751500	9.210000	4.260000
-155.937500	57.751500	9.180000	2.150000
-155.925833	57.750500	8.270000	1.820000
-156.531833	57.614500	6.960000	1.270000
-156.525333	57.528000	5.780000	1.180000
-156.347833	57.503833	5.890000	2.030000
-156.133333	57.631833	9.030000	0.890000
-156.118333	57.637667	3.290000	1.610000
-156.167000	57.591500	2.600000	1.310000
-156.349333	57.733500	24.140000	1.300000
-156.348333	57.766000	17.650000	-0.240000
-156.517333	57.621833	12.830000	0.760000
-156.544000	57.629667	12.420000	0.890000
-156.525167	57.497167	2.630000	1.590000
-155.894667	57.567000	1.410000	1.540000
-156.487500	57.597833	8.380000	0.190000
-156.489333	57.590000	7.470000	1.340000
-155.808167	57.632000	-3.200000	1.940000
-156.533333	57.600833	11.880000	0.190000
-156.536833	57.595167	6.530000	0.370000
-156.518000	57.601333	8.460000	0.200000
-156.109000	57.693000	-1.740000	0.980000
-154.685669	56.410168	34.050000	3.230000
-155.877000	57.618333	9.330000	2.390000
-156.210500	57.653833	5.910000	2.080000
-155.817500	57.570833	10.260000	0.850000
-156.193000	57.623333	2.020000	1.420000
-156.815000	57.808833	14.360000	0.940000
-156.862000	57.827667	12.440000	1.220000
-156.853333	57.809333	14.840000	1.130000
-159.449667	56.205500	20.740000	0.250000
-159.462167	56.167333	14.760000	0.400000
-159.447500	56.250667	15.830000	0.280000
-158.842500	56.150333	3.910000	0.440000
-159.454667	56.207667	19.370000	0.410000
-159.404667	56.136000	14.570000	0.140000
-159.581333	56.101667	8.070000	0.480000
-159.460000	56.125500	12.310000	0.390000
-159.500667	56.157500	19.280000	0.140000
-159.439000	56.149833	15.110000	0.140000
-159.318833	56.197167	6.950000	-0.050000
-159.690500	55.930333	23.700000	1.520000
-159.675000	55.944000	28.120000	1.120000
-159.379000	56.158667	14.400000	0.300000
-159.536833	56.181000	9.500000	-0.330000
-159.449167	56.194833	24.750000	-0.140000
-159.614166	56.316334	71.870000	1.720000
-159.712833	56.001333	26.110000	0.060000
-159.741167	56.145833	23.670000	0.460000
-159.713833	55.959167	23.080000	0.370000
-159.726333	56.010333	24.370000	0.040000
-159.701833	55.979333	25.140000	0.110000
-159.404167	56.236500	4.880000	0.610000
-159.427500	56.302333	10.600000	0.830000
-159.338167	56.252667	3.360000	0.080000
-159.351000	56.250667	7.200000	0.530000
-159.446500	56.256500	1.630000	-0.020000
-159.472333	56.224333	6.120000	0.080000
-159.466667	56.188500	20.900000	0.210000
-159.487667	56.199500	22.320000	0.670000
-159.476167	56.197833	20.290000	0.230000
-159.014167	56.283167	10.280000	1.260000
-159.457000	56.183500	17.890000	-0.260000
-159.468167	56.193167	20.520000	0.450000
-159.381667	56.251833	8.240000	0.350000
-159.325000	56.252833	2.830000	0.610000
-159.722167	55.955500	27.160000	1.480000
-159.303500	56.269500	3.410000	0.340000
-159.474500	56.199833	22.410000	0.150000
-159.190667	56.282000	7.070000	0.540000
-159.462000	56.111667	1.450000	-0.240000
-159.718000	55.954667	23.460000	0.550000
-159.503000	56.253667	4.740000	0.120000
-159.493167	56.175000	20.280000	0.320000
-159.377333	56.220500	8.700000	0.330000
-159.389500	56.224167	4.880000	0.440000
-159.655667	55.967833	27.910000	1.530000
-159.857000	55.890000	1.440000	0.880000
-158.778167	56.212500	9.120000	0.680000
-158.775167	56.210167	8.320000	0.280000
-159.862333	55.896333	7.970000	0.590000
